filename,gpu_id,width,height,total_ms,kernel_ms,h2d_ms,d2h_ms,io_ms
cat_1000x600 (Copy 2918).jpg,0,1000,600,127.709,0.204672,0.242464,0.430624,108.655
cat_1000x600 (Copy 3047).jpg,1,1000,600,127.812,0.200704,0.133888,0.35216,108.81
cat_1000x600 (Copy 1029).jpg,0,1000,600,130.968,0.205568,0.233664,0.565536,111.598
cat_1000x600 (Copy 2094).jpg,1,1000,600,145.969,0.200704,0.142528,0.486944,126.642
cat_1000x600 (Copy 1631).jpg,1,1000,600,135.342,0.19552,0.141856,0.351168,116.43
cat_1000x600 (Copy 214).jpg,0,1000,600,155.003,0.203776,0.24144,0.423552,135.917
cat_1000x600 (Copy 3127).jpg,1,1000,600,129.744,0.200704,0.13344,0.355936,110.904
cat_1000x600 (Copy 3490).jpg,0,1000,600,154.102,0.2048,0.241952,0.407552,135.043
cat_1000x600 (Copy 892).jpg,1,1000,600,124.489,0.196512,0.133312,0.363808,105.66
cat_1000x600 (Copy 4284).jpg,0,1000,600,138.342,0.2048,0.26016,0.435264,119.422
cat_1000x600 (Copy 912).jpg,1,1000,600,138.729,0.197632,0.12416,0.377952,119.927
cat_1000x600 (Copy 1760).jpg,0,1000,600,152.72,0.203776,0.242624,0.409984,133.834
cat_1000x600 (Copy 855).jpg,1,1000,600,123.915,0.197632,0.10544,0.354112,105.075
cat_1000x600 (Copy 3536).jpg,0,1000,600,142.129,0.21104,0.260896,0.437344,123.138
cat_1000x600 (Copy 3164).jpg,1,1000,600,125.504,0.197632,0.098848,0.392928,106.641
cat_1000x600 (Copy 3141).jpg,0,1000,600,125.731,0.203776,0.260992,0.424224,106.922
cat_1000x600 (Copy 2194).jpg,1,1000,600,136.961,0.19536,0.151872,0.532,117.616
cat_1000x600 (Copy 1994).jpg,0,1000,600,149.508,0.198656,0.35232,0.414784,130.371
cat_1000x600 (Copy 3195).jpg,0,1000,600,122.88,0.202752,0.2416,0.41984,103.884
cat_1000x600 (Copy 4838).jpg,1,1000,600,136.524,0.199488,0.123872,0.349664,117.87
cat_1000x600 (Copy 1110).jpg,1,1000,600,144.629,0.193824,0.124128,0.359584,125.857
cat_1000x600 (Copy 4508).jpg,0,1000,600,159.644,0.197632,0.242464,0.426944,140.662
cat_1000x600 (Copy 4749).jpg,1,1000,600,139.187,0.199776,0.098784,0.382624,120.263
cat_1000x600 (Copy 4502).jpg,0,1000,600,152.633,0.20576,0.24272,0.420768,133.893
cat_1000x600 (Copy 629).jpg,0,1000,600,151.239,0.202752,0.242464,0.420448,132.384
cat_1000x600 (Copy 2592).jpg,1,1000,600,165.821,0.19792,0.14256,0.36288,146.865
cat_1000x600 (Copy 2544).jpg,1,1000,600,138.997,0.200448,0.10704,0.485536,119.823
cat_1000x600 (Copy 1485).jpg,0,1000,600,161.278,0.206848,0.20608,0.56736,141.83
cat_1000x600 (Copy 3647).jpg,1,1000,600,120.09,0.200448,0.09872,0.367648,101.32
cat_1000x600 (Copy 1510).jpg,0,1000,600,148.154,0.207872,0.243072,0.419488,129.317
cat_1000x600 (Copy 421).jpg,0,1000,600,126.775,0.202752,0.24192,0.41872,107.832
cat_1000x600 (Copy 4608).jpg,1,1000,600,140.681,0.200704,0.106304,0.364704,121.983
cat_1000x600 (Copy 4737).jpg,0,1000,600,124.883,0.206816,0.27024,0.451264,105.931
cat_1000x600 (Copy 372).jpg,1,1000,600,125.945,0.197792,0.09872,0.378848,107.167
cat_1000x600 (Copy 993).jpg,0,1000,600,144.26,0.205632,0.206304,0.690272,125.129
cat_1000x600 (Copy 2315).jpg,1,1000,600,157.902,0.203616,0.152096,0.367232,138.873
cat_1000x600 (Copy 2056).jpg,0,1000,600,140.264,0.206816,0.241792,0.421472,121.333
cat_1000x600 (Copy 330).jpg,1,1000,600,145.81,0.200704,0.124,0.389152,126.804
cat_1000x600 (Copy 1432).jpg,1,1000,600,120.641,0.20096,0.114816,0.484896,101.633
cat_1000x600 (Copy 4139).jpg,0,1000,600,127.651,0.20992,0.197184,0.543872,108.327
cat_1000x600 (Copy 2933).jpg,1,1000,600,123.3,0.200704,0.142656,0.490272,104.136
cat_1000x600 (Copy 2086).jpg,0,1000,600,131.504,0.20992,0.25168,0.597536,112.399
cat_1000x600 (Copy 1707).jpg,1,1000,600,162.185,0.20352,0.180608,0.464416,142.248
cat_1000x600 (Copy 4099).jpg,0,1000,600,162.254,0.208896,0.234016,0.562208,142.356
cat_1000x600 (Copy 1142).jpg,1,1000,600,140.369,0.202752,0.152096,0.475264,120.851
cat_1000x600 (Copy 672).jpg,0,1000,600,147.175,0.204896,0.197216,0.6608,127.965
cat_1000x600 (Copy 1529).jpg,0,1000,600,137.283,0.2048,0.25184,0.440672,118.194
cat_1000x600 (Copy 3635).jpg,1,1000,600,137.487,0.197632,0.141664,0.351488,118.646
cat_1000x600 (Copy 1405).jpg,0,1000,600,148.796,0.2048,0.206112,0.555456,129.572
cat_1000x600 (Copy 2444).jpg,1,1000,600,154.943,0.198656,0.142816,0.465216,135.943
cat_1000x600 (Copy 3260).jpg,0,1000,600,133.022,0.205824,0.215424,0.655648,113.567
cat_1000x600 (Copy 1523).jpg,1,1000,600,133.074,0.201728,0.16128,0.467872,113.711
cat_1000x600 (Copy 3383).jpg,1,1000,600,129.659,0.202752,0.152352,0.504608,110.516
cat_1000x600 (Copy 2247).jpg,0,1000,600,129.697,0.201728,0.206432,0.556512,110.42
cat_1000x600 (Copy 1987).jpg,1,1000,600,136.631,0.19968,0.151808,0.454752,117.546
cat_1000x600 (Copy 3165).jpg,0,1000,600,161.122,0.202752,0.197088,0.54992,141.641
cat_1000x600 (Copy 488).jpg,0,1000,600,121.719,0.204736,0.241472,0.418944,102.803
cat_1000x600 (Copy 1934).jpg,1,1000,600,121.892,0.200416,0.12448,0.37328,103.004
cat_1000x600 (Copy 900).jpg,0,1000,600,131.396,0.205824,0.2416,0.410592,112.32
cat_1000x600 (Copy 1462).jpg,1,1000,600,142.617,0.20064,0.124288,0.358304,123.831
cat_1000x600 (Copy 4649).jpg,1,1000,600,125.782,0.200704,0.15152,0.512512,106.589
cat_1000x600 (Copy 3169).jpg,0,1000,600,138.275,0.208896,0.197248,0.446848,119.031
cat_1000x600 (Copy 4080).jpg,1,1000,600,139.631,0.201728,0.189952,0.456928,120.365
cat_1000x600 (Copy 1215).jpg,0,1000,600,161.744,0.205824,0.197536,0.631232,142.483
cat_1000x600 (Copy 1351).jpg,1,1000,600,125.808,0.19968,0.124096,0.37072,106.795
cat_1000x600 (Copy 4676).jpg,0,1000,600,144.151,0.202912,0.197056,0.439104,124.943
cat_1000x600 (Copy 3371).jpg,0,1000,600,133.083,0.209024,0.206688,0.5552,113.937
cat_1000x600 (Copy 1697).jpg,1,1000,600,135.103,0.201728,0.115136,0.467104,115.822
cat_1000x600 (Copy 3365).jpg,1,1000,600,133.243,0.198432,0.133376,0.379936,114.333
cat_1000x600 (Copy 136).jpg,0,1000,600,146.104,0.203776,0.25168,0.415424,127.257
cat_1000x600 (Copy 3643).jpg,1,1000,600,125.178,0.197376,0.12432,0.368,106.32
cat_1000x600 (Copy 2053).jpg,0,1000,600,157.063,0.20656,0.260288,0.43568,138.025
cat_1000x600 (Copy 1316).jpg,1,1000,600,141.097,0.196608,0.124032,0.387392,122.463
cat_1000x600 (Copy 3291).jpg,0,1000,600,164.301,0.205824,0.25168,0.433856,145.273
cat_1000x600 (Copy 3802).jpg,1,1000,600,123.641,0.197696,0.098816,0.373024,104.885
cat_1000x600 (Copy 1285).jpg,0,1000,600,125.174,0.202752,0.270272,0.443328,106.055
cat_1000x600 (Copy 2818).jpg,0,1000,600,123.938,0.205824,0.260896,0.577184,104.656
cat_1000x600 (Copy 3680).jpg,1,1000,600,139.637,0.200608,0.244608,0.361184,120.861
cat_1000x600 (Copy 4283).jpg,0,1000,600,135.091,0.197856,0.206464,0.56592,115.723
cat_1000x600 (Copy 1290).jpg,1,1000,600,157.357,0.193536,0.123904,0.456736,138.475
cat_1000x600 (Copy 554).jpg,1,1000,600,127.587,0.197632,0.13296,0.351936,108.795
cat_1000x600 (Copy 3122).jpg,0,1000,600,149.593,0.206752,0.251712,0.425568,130.664
cat_1000x600 (Copy 347).jpg,1,1000,600,126.238,0.193536,0.124128,0.387456,107.448
cat_1000x600 (Copy 4703).jpg,0,1000,600,137.406,0.19888,0.206272,0.413664,118.646
cat_1000x600 (Copy 715).jpg,0,1000,600,118.856,0.208896,0.197408,0.579264,99.4431
cat_1000x600 (Copy 4756).jpg,1,1000,600,128.414,0.19968,0.11504,0.482112,109.418
cat_1000x600 (Copy 3544).jpg,0,1000,600,126.408,0.20096,0.298976,0.431392,107.497
cat_1000x600 (Copy 388).jpg,1,1000,600,126.668,0.200704,0.142624,0.55488,107.537
cat_1000x600 (Copy 3926).jpg,1,1000,600,148.35,0.193536,0.098656,0.377792,129.562
cat_1000x600 (Copy 1853).jpg,0,1000,600,161.408,0.19968,0.260352,0.429184,142.408
cat_1000x600 (Copy 3734).jpg,1,1000,600,130.516,0.193536,0.124224,0.36752,111.663
cat_1000x600 (Copy 4277).jpg,0,1000,600,143.484,0.19968,0.241568,0.408256,124.56
cat_1000x600 (Copy 4067).jpg,0,1000,600,130.275,0.203776,0.260928,0.43424,110.676
cat_1000x600 (Copy 2166).jpg,1,1000,600,140.954,0.198656,0.133472,0.368736,122.123
cat_1000x600 (Copy 2698).jpg,1,1000,600,133.465,0.199968,0.105664,0.375872,114.652
cat_1000x600 (Copy 3170).jpg,0,1000,600,141.218,0.203776,0.250816,0.413664,122.364
cat_1000x600 (Copy 4020).jpg,1,1000,600,137.094,0.190464,0.105536,0.364672,118.299
cat_1000x600 (Copy 1420).jpg,0,1000,600,149.08,0.19968,0.241792,0.414976,130.289
cat_1000x600 (Copy 3080).jpg,1,1000,600,138.06,0.192512,0.124032,0.368256,119.092
cat_1000x600 (Copy 1222).jpg,0,1000,600,160.082,0.201632,0.260032,0.4328,141.267
cat_1000x600 (Copy 1311).jpg,0,1000,600,146.808,0.2048,0.233248,0.42032,127.529
cat_1000x600 (Copy 1843).jpg,1,1000,600,169.474,0.200704,0.133312,0.385728,150.558
cat_1000x600 (Copy 425).jpg,1,1000,600,134.745,0.200704,0.12416,0.391328,115.975
cat_1000x600 (Copy 4638).jpg,0,1000,600,157.079,0.205824,0.233408,0.407872,138.337
cat_1000x600 (Copy 838).jpg,1,1000,600,137.733,0.194528,0.142496,0.537984,118.66
cat_1000x600 (Copy 798).jpg,0,1000,600,158.35,0.201728,0.19728,0.60352,139.187
cat_1000x600 (Copy 1094).jpg,1,1000,600,120.404,0.202752,0.142624,0.494112,101.325
cat_1000x600 (Copy 1081).jpg,0,1000,600,120.613,0.208896,0.197824,0.546752,101.223
cat_1000x600 (Copy 4149).jpg,1,1000,600,122.365,0.199616,0.13328,0.371104,103.412
cat_1000x600 (Copy 3311).jpg,0,1000,600,134.815,0.205824,0.233248,0.422432,115.967
cat_1000x600 (Copy 4270).jpg,1,1000,600,125.451,0.193664,0.114976,0.4728,106.431
cat_1000x600 (Copy 4908).jpg,0,1000,600,143.73,0.198656,0.197312,0.631648,124.766
cat_1000x600 (Copy 3685).jpg,1,1000,600,144.715,0.200576,0.133472,0.391264,125.79
cat_1000x600 (Copy 295).jpg,0,1000,600,157.622,0.20976,0.233248,0.42032,138.687
cat_1000x600 (Copy 4878).jpg,0,1000,600,134.446,0.204576,0.242592,0.409248,115.489
cat_1000x600 (Copy 772).jpg,1,1000,600,155.818,0.198912,0.12432,0.352032,137.096
cat_1000x600 (Copy 1940).jpg,1,1000,600,137.12,0.198656,0.13328,0.376384,118.352
cat_1000x600 (Copy 599).jpg,0,1000,600,156.237,0.203776,0.25168,0.434272,137.307
cat_1000x600 (Copy 3188).jpg,0,1000,600,137.605,0.207872,0.190784,0.557536,118.271
cat_1000x600 (Copy 3448).jpg,1,1000,600,157.206,0.202752,0.123904,0.464384,138.428
cat_1000x600 (Copy 1645).jpg,0,1000,600,136.697,0.201728,0.197248,0.612064,117.402
cat_1000x600 (Copy 1917).jpg,1,1000,600,167.876,0.193536,0.12384,0.371264,148.998
cat_1000x600 (Copy 2765).jpg,1,1000,600,127.75,0.193536,0.09872,0.366144,109.086
cat_1000x600 (Copy 212).jpg,0,1000,600,127.854,0.197632,0.250816,0.433888,108.852
cat_1000x600 (Copy 260).jpg,1,1000,600,131.183,0.200704,0.133472,0.401088,111.993
cat_1000x600 (Copy 326).jpg,0,1000,600,152.655,0.203776,0.243072,0.425856,133.493
cat_1000x600 (Copy 3721).jpg,1,1000,600,128.498,0.2048,0.151008,0.362432,109.601
cat_1000x600 (Copy 2635).jpg,0,1000,600,143.08,0.2048,0.232992,0.408352,124.037
cat_1000x600 (Copy 538).jpg,0,1000,600,121.521,0.202816,0.270144,0.44816,102.517
cat_1000x600 (Copy 132).jpg,1,1000,600,122.939,0.199872,0.133536,0.362976,104.104
cat_1000x600 (Copy 3584).jpg,0,1000,600,133.658,0.205952,0.242624,0.551104,114.484
cat_1000x600 (Copy 3703).jpg,1,1000,600,135.46,0.19968,0.12416,0.464224,116.702
cat_1000x600 (Copy 4156).jpg,0,1000,600,125.954,0.201696,0.19712,0.56128,106.524
cat_1000x600 (Copy 4192).jpg,1,1000,600,127.164,0.191488,0.115008,0.49776,108.302
cat_1000x600 (Copy 1516).jpg,1,1000,600,124.231,0.195584,0.1416,0.374784,105.468
cat_1000x600 (Copy 2062).jpg,0,1000,600,138.982,0.200704,0.242656,0.413728,119.926
cat_1000x600 (Copy 3768).jpg,1,1000,600,141.551,0.203616,0.152064,0.47136,121.847
cat_1000x600 (Copy 448).jpg,0,1000,600,154.044,0.210944,0.206496,0.559872,134.683
cat_1000x600 (Copy 4115).jpg,0,1000,600,139.929,0.20576,0.25184,0.424,120.885
cat_1000x600 (Copy 4487).jpg,1,1000,600,154.972,0.200704,0.133216,0.348288,136.291
cat_1000x600 (Copy 4716).jpg,1,1000,600,132.576,0.202496,0.124192,0.462528,113.35
cat_1000x600 (Copy 3800).jpg,0,1000,600,133.215,0.2048,0.25168,0.570208,114.058
cat_1000x600 (Copy 3919).jpg,1,1000,600,127.888,0.195584,0.115552,0.474464,108.614
cat_1000x600 (Copy 3989).jpg,0,1000,600,149.374,0.201472,0.197152,0.551136,130.231
cat_1000x600 (Copy 3304).jpg,1,1000,600,143.64,0.19968,0.133536,0.3888,124.644
cat_1000x600 (Copy 2888).jpg,0,1000,600,165.593,0.206624,0.241888,0.425248,146.639
cat_1000x600 (Copy 2046).jpg,1,1000,600,135.145,0.198656,0.124992,0.350976,116.326
cat_1000x600 (Copy 4601).jpg,0,1000,600,156.995,0.205824,0.24272,0.422656,138.127
cat_1000x600 (Copy 2482).jpg,0,1000,600,135.994,0.205664,0.197568,0.563552,116.686
cat_1000x600 (Copy 2618).jpg,1,1000,600,136.162,0.202752,0.115264,0.369184,117.026
cat_1000x600 (Copy 1047).jpg,1,1000,600,134.218,0.200704,0.12448,0.398656,115.245
cat_1000x600 (Copy 2967).jpg,0,1000,600,147.546,0.205824,0.206208,0.412448,128.58
cat_1000x600 (Copy 4012).jpg,1,1000,600,126.662,0.190336,0.13296,0.399712,107.578
cat_1000x600 (Copy 1733).jpg,0,1000,600,148.384,0.19968,0.224448,0.417984,129.448
cat_1000x600 (Copy 725).jpg,0,1000,600,133.88,0.200704,0.225024,0.595072,114.678
cat_1000x600 (Copy 269).jpg,1,1000,600,155.743,0.197376,0.105856,0.482592,136.324
cat_1000x600 (Copy 264).jpg,1,1000,600,125.647,0.194272,0.133344,0.363072,106.796
cat_1000x600 (Copy 4835).jpg,0,1000,600,138.622,0.19968,0.24176,0.418656,119.722
cat_1000x600 (Copy 4734).jpg,1,1000,600,129.625,0.193536,0.13296,0.36848,110.489
cat_1000x600 (Copy 2321).jpg,0,1000,600,137.64,0.197632,0.260032,0.413024,118.782
cat_1000x600 (Copy 3546).jpg,0,1000,600,125.391,0.203776,0.251712,0.426848,106.257
cat_1000x600 (Copy 4714).jpg,1,1000,600,135.132,0.19968,0.105984,0.352352,115.91
cat_1000x600 (Copy 3117).jpg,0,1000,600,124.887,0.211008,0.241536,0.547456,105.572
cat_1000x600 (Copy 1163).jpg,1,1000,600,124.919,0.198656,0.151872,0.481312,105.78
cat_1000x600 (Copy 4323).jpg,0,1000,600,138.028,0.19968,0.250976,0.444768,118.608
cat_1000x600 (Copy 1526).jpg,1,1000,600,163.401,0.195648,0.12416,0.427232,144.174
cat_1000x600 (Copy 3796).jpg,1,1000,600,126.132,0.19968,0.151616,0.550048,107.142
cat_1000x600 (Copy 2421).jpg,0,1000,600,126.281,0.205632,0.206432,0.537888,106.925
cat_1000x600 (Copy 434).jpg,0,1000,600,131.132,0.199616,0.251712,0.425696,112.095
cat_1000x600 (Copy 4913).jpg,1,1000,600,151.53,0.193536,0.115712,0.379488,132.885
cat_1000x600 (Copy 4594).jpg,1,1000,600,132.233,0.200736,0.125024,0.351584,113.322
cat_1000x600 (Copy 3571).jpg,0,1000,600,152.242,0.2048,0.242368,0.412864,133.504
cat_1000x600 (Copy 1517).jpg,1,1000,600,137.524,0.194464,0.12416,0.370656,118.545
cat_1000x600 (Copy 1308).jpg,0,1000,600,162.193,0.198656,0.242432,0.424608,143.316
cat_1000x600 (Copy 1603).jpg,0,1000,600,132.062,0.202752,0.206624,0.545408,112.817
cat_1000x600 (Copy 2935).jpg,1,1000,600,132.695,0.201696,0.14272,0.52272,113.311
cat_1000x600 (Copy 4065).jpg,0,1000,600,127.774,0.203776,0.233216,0.42976,108.639
cat_1000x600 (Copy 2585).jpg,1,1000,600,139.17,0.197632,0.1056,0.361408,120.652
cat_1000x600 (Copy 894).jpg,1,1000,600,163.132,0.202752,0.161504,0.45744,143.785
cat_1000x600 (Copy 1419).jpg,0,1000,600,184.33,0.211968,0.206272,0.559616,164.815
cat_1000x600 (Copy 3437).jpg,0,1000,600,152.692,0.208672,0.197216,0.563936,133.51
cat_1000x600 (Copy 3936).jpg,1,1000,600,166.483,0.200704,0.142752,0.481888,147.328
cat_1000x600 (Copy 2631).jpg,1,1000,600,127.38,0.190464,0.14128,0.361312,108.641
cat_1000x600 (Copy 1788).jpg,0,1000,600,134.44,0.19856,0.190528,0.448096,115.591
cat_1000x600 (Copy 3630).jpg,0,1000,600,125.259,0.206848,0.269376,0.437984,106.137
cat_1000x600 (Copy 1182).jpg,1,1000,600,126.553,0.19968,0.124128,0.370496,107.565
cat_1000x600 (Copy 1575).jpg,1,1000,600,126.233,0.198656,0.133312,0.353568,107.418
cat_1000x600 (Copy 4986).jpg,0,1000,600,148.324,0.2048,0.26,0.430016,129.532
cat_1000x600 (Copy 679).jpg,0,1000,600,134.499,0.207776,0.197216,0.570016,115.063
cat_1000x600 (Copy 548).jpg,1,1000,600,137.7,0.199488,0.152,0.468736,118.757
cat_1000x600 (Copy 3176).jpg,0,1000,600,136.732,0.205824,0.242656,0.424256,117.817
cat_1000x600 (Copy 1117).jpg,1,1000,600,158.394,0.200704,0.133024,0.382208,139.447
cat_1000x600 (Copy 546).jpg,1,1000,600,127.505,0.200704,0.10608,0.483488,108.132
cat_1000x600 (Copy 4490).jpg,0,1000,600,147.465,0.205824,0.206688,0.41968,128.602
cat_1000x600 (Copy 2811).jpg,0,1000,600,127.79,0.198656,0.196864,0.581536,108.731
cat_1000x600 (Copy 243).jpg,1,1000,600,149.525,0.194528,0.152032,0.464416,130.317
cat_1000x600 (Copy 1188).jpg,1,1000,600,128.453,0.193536,0.124416,0.360192,109.525
cat_1000x600 (Copy 3555).jpg,0,1000,600,148.178,0.19968,0.190592,0.438368,129.429
cat_1000x600 (Copy 4166).jpg,1,1000,600,146.742,0.195584,0.152512,0.455584,127.476
cat_1000x600 (Copy 948).jpg,0,1000,600,169.291,0.19968,0.206368,0.549984,150.174
cat_1000x600 (Copy 1766).jpg,1,1000,600,124.59,0.192736,0.105504,0.374656,105.923
cat_1000x600 (Copy 2398).jpg,0,1000,600,161.6,0.199584,0.288512,0.435328,142.808
cat_1000x600 (Copy 4607).jpg,1,1000,600,124.011,0.200704,0.162112,0.475616,104.432
cat_1000x600 (Copy 1607).jpg,0,1000,600,131.966,0.208896,0.233984,0.551456,112.311
cat_1000x600 (Copy 3738).jpg,0,1000,600,138.029,0.196608,0.260576,0.42864,118.81
cat_1000x600 (Copy 3196).jpg,1,1000,600,159.863,0.19968,0.13392,0.352928,141.012
cat_1000x600 (Copy 3894).jpg,1,1000,600,137.633,0.198656,0.17968,0.479232,118.502
cat_1000x600 (Copy 4204).jpg,0,1000,600,158.954,0.207872,0.205952,0.577952,139.404
cat_1000x600 (Copy 1364).jpg,1,1000,600,133.781,0.198656,0.142656,0.48304,114.578
cat_1000x600 (Copy 913).jpg,0,1000,600,146.363,0.206848,0.206336,0.545504,127.198
cat_1000x600 (Copy 2217).jpg,1,1000,600,144.414,0.196384,0.123872,0.453888,125.361
cat_1000x600 (Copy 2096).jpg,0,1000,600,158.277,0.200704,0.261056,0.43632,139.238
cat_1000x600 (Copy 1107).jpg,1,1000,600,144.662,0.19456,0.133376,0.3624,125.899
cat_1000x600 (Copy 2776).jpg,0,1000,600,149.222,0.203712,0.23264,0.417568,130.23
cat_1000x600 (Copy 1610).jpg,0,1000,600,120.215,0.205568,0.25184,0.430496,101.117
cat_1000x600 (Copy 4984).jpg,1,1000,600,140.765,0.200704,0.098752,0.366464,122.263
cat_1000x600 (Copy 4688).jpg,1,1000,600,138.609,0.198592,0.106464,0.355552,119.87
cat_1000x600 (Copy 3253).jpg,0,1000,600,152.359,0.202496,0.269088,0.448672,133.375
cat_1000x600 (Copy 3723).jpg,0,1000,600,123.335,0.204736,0.242592,0.413888,104.341
cat_1000x600 (Copy 634).jpg,1,1000,600,137.217,0.2016,0.123744,0.350112,118.621
cat_1000x600 (Copy 919).jpg,1,1000,600,132.189,0.197472,0.124224,0.352224,113.34
cat_1000x600 (Copy 1092).jpg,0,1000,600,145.939,0.205824,0.259904,0.426112,126.958
cat_1000x600 (Copy 3055).jpg,1,1000,600,133.552,0.199488,0.12448,0.368896,114.577
cat_1000x600 (Copy 4752).jpg,0,1000,600,155.335,0.203776,0.233792,0.412064,136.434
cat_1000x600 (Copy 4845).jpg,1,1000,600,125.138,0.200448,0.116224,0.47616,106.027
cat_1000x600 (Copy 471).jpg,0,1000,600,125.486,0.205632,0.197184,0.5856,106.259
cat_1000x600 (Copy 3298).jpg,1,1000,600,148.299,0.199616,0.124288,0.385856,129.577
cat_1000x600 (Copy 1600).jpg,0,1000,600,148.418,0.203008,0.242304,0.430528,129.397
cat_1000x600 (Copy 433).jpg,1,1000,600,127.094,0.200704,0.142688,0.455744,107.948
cat_1000x600 (Copy 2700).jpg,0,1000,600,137.55,0.206848,0.206112,0.55824,118.352
cat_1000x600 (Copy 2022).jpg,0,1000,600,131.742,0.205824,0.197248,0.558976,112.346
cat_1000x600 (Copy 1430).jpg,1,1000,600,133.203,0.289792,0.142656,0.369184,114.368
cat_1000x600 (Copy 2910).jpg,0,1000,600,126.23,0.197504,0.242464,0.430304,107.232
cat_1000x600 (Copy 4586).jpg,1,1000,600,128.475,0.192512,0.105824,0.359328,109.729
cat_1000x600 (Copy 2107).jpg,1,1000,600,138.7,0.190464,0.150336,0.375136,119.967
cat_1000x600 (Copy 155).jpg,0,1000,600,163.004,0.195584,0.233376,0.414624,144.131
cat_1000x600 (Copy 1218).jpg,0,1000,600,159.4,0.206848,0.197184,0.5608,140.213
cat_1000x600 (Copy 4287).jpg,1,1000,600,159.677,0.2048,0.142656,0.478176,140.425
cat_1000x600 (Copy 523).jpg,1,1000,600,131.983,0.19968,0.124224,0.348736,113.377
cat_1000x600 (Copy 813).jpg,0,1000,600,132.025,0.205952,0.232768,0.419776,113.071
cat_1000x600 (Copy 252).jpg,1,1000,600,130.542,0.202752,0.115008,0.474944,111.431
cat_1000x600 (Copy 4398).jpg,0,1000,600,145.296,0.207872,0.206432,0.552576,126.026
cat_1000x600 (Copy 237).jpg,0,1000,600,132.084,0.206848,0.19744,0.532352,112.889
cat_1000x600 (Copy 2342).jpg,1,1000,600,153.565,0.208896,0.152704,0.47376,134.717
cat_1000x600 (Copy 1819).jpg,0,1000,600,131.179,0.196608,0.25168,0.443392,112.084
cat_1000x600 (Copy 4830).jpg,1,1000,600,163.051,0.193536,0.142496,0.350752,144.356
cat_1000x600 (Copy 687).jpg,0,1000,600,126.403,0.206592,0.279456,0.423136,107.474
cat_1000x600 (Copy 4330).jpg,1,1000,600,126.416,0.198656,0.133344,0.349568,107.689
cat_1000x600 (Copy 3160).jpg,1,1000,600,140.3,0.191488,0.13296,0.36608,121.635
cat_1000x600 (Copy 4001).jpg,0,1000,600,173.769,0.197632,0.233248,0.416,154.99
cat_1000x600 (Copy 1476).jpg,1,1000,600,132.446,0.19264,0.133472,0.386016,113.613
cat_1000x600 (Copy 2893).jpg,0,1000,600,154.314,0.19968,0.296896,0.440992,135.388
cat_1000x600 (Copy 2827).jpg,0,1000,600,137.634,0.206848,0.25232,0.566592,118.24
cat_1000x600 (Copy 3823).jpg,1,1000,600,159.712,0.1984,0.14288,0.479232,140.296
cat_1000x600 (Copy 1152).jpg,1,1000,600,132.445,0.197632,0.115488,0.366688,113.721
cat_1000x600 (Copy 3497).jpg,0,1000,600,154.534,0.205984,0.242592,0.4112,135.683
cat_1000x600 (Copy 4232).jpg,1,1000,600,129.906,0.20048,0.12416,0.377248,111.091
cat_1000x600 (Copy 1007).jpg,0,1000,600,149.834,0.2048,0.251712,0.427584,130.811
cat_1000x600 (Copy 1827).jpg,1,1000,600,134.192,0.19456,0.12448,0.353824,115.469
cat_1000x600 (Copy 1108).jpg,0,1000,600,148.928,0.201728,0.26,0.434464,130.034
cat_1000x600 (Copy 473).jpg,1,1000,600,118.807,0.197824,0.124192,0.35056,100.101
cat_1000x600 (Copy 2092).jpg,0,1000,600,118.905,0.206816,0.233696,0.415232,100.115
cat_1000x600 (Copy 3267).jpg,0,1000,600,123.954,0.196608,0.242624,0.410624,105.034
cat_1000x600 (Copy 1480).jpg,1,1000,600,154.629,0.191488,0.124064,0.34992,135.774
cat_1000x600 (Copy 3518).jpg,1,1000,600,123.113,0.192512,0.151968,0.46704,103.966
cat_1000x600 (Copy 1877).jpg,0,1000,600,123.672,0.199584,0.292416,0.4528,104.572
cat_1000x600 (Copy 3532).jpg,1,1000,600,158.686,0.202752,0.161088,0.485408,139.153
cat_1000x600 (Copy 3316).jpg,0,1000,600,158.757,0.218112,0.206688,0.611264,138.846
cat_1000x600 (Copy 1778).jpg,0,1000,600,131.277,0.203776,0.25168,0.418272,112.254
cat_1000x600 (Copy 4249).jpg,1,1000,600,144.614,0.197632,0.105408,0.368576,125.978
