filename,gpu_id,width,height,total_ms,kernel_ms,h2d_ms,d2h_ms,io_ms
cat_1000x600 (Copy 4568).jpg,0,1000,600,130.323,0.073728,0.195904,0.561472,110.976
cat_1000x600 (Copy 4505).jpg,0,1000,600,137.474,0.073792,0.196928,0.553088,118.186
cat_1000x600 (Copy 2004).jpg,0,1000,600,139.174,0.07168,0.215552,0.546688,120.025
cat_1000x600 (Copy 417).jpg,0,1000,600,128.776,0.07168,0.196928,0.550656,109.451
cat_1000x600 (Copy 4692).jpg,0,1000,600,135.884,0.074752,0.21504,0.546496,116.621
cat_1000x600 (Copy 3030).jpg,0,1000,600,136.727,0.071584,0.196928,0.5528,117.354
cat_1000x600 (Copy 2640).jpg,0,1000,600,132.747,0.075776,0.232384,0.532416,113.482
cat_1000x600 (Copy 4431).jpg,0,1000,600,129.824,0.07264,0.205568,0.570304,110.292
cat_1000x600 (Copy 3215).jpg,0,1000,600,152.036,0.074752,0.206176,0.564096,132.563
cat_1000x600 (Copy 844).jpg,0,1000,600,123.213,0.074752,0.196896,0.55232,103.91
cat_1000x600 (Copy 3386).jpg,0,1000,600,130.441,0.073728,0.20624,0.5464,111.148
cat_1000x600 (Copy 816).jpg,0,1000,600,140.658,0.074496,0.215328,0.552384,121.279
cat_1000x600 (Copy 4199).jpg,0,1000,600,132.384,0.0728,0.19696,0.555968,113.152
cat_1000x600 (Copy 3140).jpg,0,1000,600,124.87,0.072704,0.206144,0.62368,105.28
cat_1000x600 (Copy 145).jpg,0,1000,600,149.866,0.072704,0.206112,0.564512,130.602
cat_1000x600 (Copy 304).jpg,0,1000,600,130.905,0.073568,0.196928,0.552384,111.579
cat_1000x600 (Copy 4951).jpg,0,1000,600,135.689,0.071904,0.206176,0.555552,116.446
cat_1000x600 (Copy 3639).jpg,0,1000,600,122.522,0.073728,0.19728,0.533888,103.164
cat_1000x600 (Copy 2245).jpg,0,1000,600,134.624,0.075584,0.2512,0.607936,115.219
cat_1000x600 (Copy 2382).jpg,0,1000,600,128.276,0.074752,0.206176,0.550688,108.85
cat_1000x600 (Copy 1886).jpg,0,1000,600,134.596,0.074752,0.206112,0.547168,115.252
cat_1000x600 (Copy 1157).jpg,0,1000,600,134.682,0.072704,0.215424,0.543008,115.339
cat_1000x600 (Copy 767).jpg,0,1000,600,131.777,0.070496,0.206208,0.556256,112.545
cat_1000x600 (Copy 1699).jpg,0,1000,600,122.446,0.074688,0.206176,0.551872,102.944
cat_1000x600 (Copy 1277).jpg,0,1000,600,123.378,0.074752,0.2416,0.5992,104.118
cat_1000x600 (Copy 4597).jpg,0,1000,600,133.18,0.072704,0.206144,0.5896,113.798
cat_1000x600 (Copy 1906).jpg,0,1000,600,131.786,0.071776,0.2416,0.534848,112.712
cat_1000x600 (Copy 2156).jpg,0,1000,600,128.084,0.070656,0.206208,0.553184,108.763
cat_1000x600 (Copy 4653).jpg,0,1000,600,130.814,0.074752,0.205056,0.546272,111.435
cat_1000x600 (Copy 1594).jpg,0,1000,600,137.123,0.072704,0.206144,0.5504,117.571
cat_1000x600 (Copy 3197).jpg,0,1000,600,137.703,0.07168,0.196928,0.602432,118.446
cat_1000x600 (Copy 1863).jpg,0,1000,600,138.858,0.075648,0.197248,0.552544,119.478
cat_1000x600 (Copy 3779).jpg,0,1000,600,130.301,0.072448,0.197152,0.5472,111.124
cat_1000x600 (Copy 4238).jpg,0,1000,600,135.7,0.074656,0.19696,0.54304,116.365
cat_1000x600 (Copy 3781).jpg,0,1000,600,134.07,0.073728,0.196864,0.565728,114.635
cat_1000x600 (Copy 4564).jpg,0,1000,600,152.979,0.075776,0.224608,0.560544,133.43
cat_1000x600 (Copy 1055).jpg,0,1000,600,130.57,0.07168,0.1968,0.555456,111.386
cat_1000x600 (Copy 1830).jpg,0,1000,600,138.982,0.074752,0.206176,0.551008,119.591
cat_1000x600 (Copy 3970).jpg,0,1000,600,137.477,0.073728,0.196992,0.438912,118.138
cat_1000x600 (Copy 4372).jpg,0,1000,600,124.022,0.070656,0.196992,0.570368,104.815
cat_1000x600 (Copy 1980).jpg,0,1000,600,130.34,0.074752,0.20608,0.55568,110.62
cat_1000x600 (Copy 3637).jpg,0,1000,600,135.587,0.07488,0.21536,0.551104,116.335
cat_1000x600 (Copy 3924).jpg,0,1000,600,126.253,0.072704,0.206112,0.537504,106.896
cat_1000x600 (Copy 1096).jpg,0,1000,600,132.082,0.074752,0.196896,0.542368,112.777
cat_1000x600 (Copy 3848).jpg,0,1000,600,141.465,0.074816,0.206304,0.562144,122.126
cat_1000x600 (Copy 4788).jpg,0,1000,600,132.193,0.072704,0.206336,0.552096,112.702
cat_1000x600 (Copy 1973).jpg,0,1000,600,135.066,0.072704,0.197536,0.546112,115.872
cat_1000x600 (Copy 597).jpg,0,1000,600,137.686,0.074752,0.196928,0.542464,118.266
cat_1000x600 (Copy 891).jpg,0,1000,600,130.14,0.07168,0.19712,0.561856,110.966
cat_1000x600 (Copy 1338).jpg,0,1000,600,137.398,0.07168,0.206176,0.63232,118.125
cat_1000x600 (Copy 1067).jpg,0,1000,600,126.093,0.073728,0.215264,0.556224,106.457
cat_1000x600 (Copy 1456).jpg,0,1000,600,132.504,0.074752,0.250656,0.638592,113.1
cat_1000x600 (Copy 3574).jpg,0,1000,600,147.603,0.080896,0.195872,0.555584,128.231
cat_1000x600 (Copy 535).jpg,0,1000,600,130.597,0.072704,0.19696,0.542272,111.272
cat_1000x600 (Copy 3238).jpg,0,1000,600,126.166,0.071584,0.197024,0.55552,107.075
cat_1000x600 (Copy 2985).jpg,0,1000,600,129.706,0.074752,0.197504,0.623136,109.866
cat_1000x600 (Copy 2651).jpg,0,1000,600,122.95,0.07168,0.206112,0.53504,103.79
cat_1000x600 (Copy 1454).jpg,0,1000,600,136.714,0.074752,0.19728,0.60784,117.278
cat_1000x600 (Copy 969).jpg,0,1000,600,132.291,0.073728,0.197248,0.555232,112.978
cat_1000x600 (Copy 74).jpg,0,1000,600,124.48,0.074752,0.241472,0.530432,105.198
cat_1000x600 (Copy 2468).jpg,0,1000,600,122.432,0.07168,0.196768,0.55616,103.322
cat_1000x600 (Copy 737).jpg,0,1000,600,128.636,0.074752,0.205952,0.552608,109.385
cat_1000x600 (Copy 1792).jpg,0,1000,600,127.884,0.074912,0.196864,0.555616,108.621
cat_1000x600 (Copy 3050).jpg,0,1000,600,129.317,0.073728,0.206176,0.534464,109.981
cat_1000x600 (Copy 3770).jpg,0,1000,600,122.061,0.07168,0.2416,0.534272,102.893
cat_1000x600 (Copy 139).jpg,0,1000,600,159.252,0.070656,0.197152,0.408736,140.072
cat_1000x600 (Copy 3946).jpg,0,1000,600,138.672,0.074752,0.20608,0.556256,119.295
cat_1000x600 (Copy 4631).jpg,0,1000,600,126.121,0.07168,0.24176,0.530944,107.056
cat_1000x600 (Copy 86).jpg,0,1000,600,125.124,0.074848,0.206176,0.55568,105.762
cat_1000x600 (Copy 677).jpg,0,1000,600,125.271,0.074752,0.1976,0.55056,105.901
cat_1000x600 (Copy 3449).jpg,0,1000,600,135.534,0.073728,0.206528,0.555584,116.082
cat_1000x600 (Copy 224).jpg,0,1000,600,136.351,0.073728,0.206176,0.560192,116.972
cat_1000x600 (Copy 3184).jpg,0,1000,600,134.424,0.075776,0.24176,0.54256,115.146
cat_1000x600 (Copy 1266).jpg,0,1000,600,121.051,0.074528,0.196928,0.55136,101.689
cat_1000x600 (Copy 708).jpg,0,1000,600,140.653,0.073728,0.196896,0.546432,121.36
cat_1000x600 (Copy 3720).jpg,0,1000,600,141.281,0.072704,0.196896,0.558496,121.893
cat_1000x600 (Copy 4476).jpg,0,1000,600,154.189,0.074752,0.206112,0.563968,134.751
cat_1000x600 (Copy 2414).jpg,0,1000,600,138.25,0.072544,0.1976,0.54192,118.836
cat_1000x600 (Copy 880).jpg,0,1000,600,130.524,0.073536,0.206144,0.555168,111.174
cat_1000x600 (Copy 3678).jpg,0,1000,600,133.92,0.074656,0.196928,0.542752,114.713
cat_1000x600 (Copy 4741).jpg,0,1000,600,135.965,0.07168,0.197504,0.546368,116.7
cat_1000x600 (Copy 4720).jpg,0,1000,600,135.499,0.072704,0.206208,0.561344,116.379
cat_1000x600 (Copy 3638).jpg,0,1000,600,139.128,0.07072,0.215168,0.528416,119.896
cat_1000x600 (Copy 3264).jpg,0,1000,600,131.078,0.075776,0.241472,0.53552,111.812
cat_1000x600 (Copy 2996).jpg,0,1000,600,251.951,0.074752,0.206112,0.555072,232.46
cat_1000x600 (Copy 4090).jpg,0,1000,600,140.879,0.074752,0.19728,0.644736,121.553
cat_1000x600 (Copy 2181).jpg,0,1000,600,133.533,0.073504,0.215648,0.545568,114.146
cat_1000x600 (Copy 2621).jpg,0,1000,600,140.9,0.07168,0.215264,0.560576,121.639
cat_1000x600 (Copy 1591).jpg,0,1000,600,132.877,0.070656,0.197216,0.555968,113.646
cat_1000x600 (Copy 4079).jpg,0,1000,600,141.019,0.074752,0.24144,0.539744,121.695
cat_1000x600 (Copy 2963).jpg,0,1000,600,131.24,0.074752,0.196992,0.555264,112.008
cat_1000x600 (Copy 4498).jpg,0,1000,600,133.548,0.074688,0.250688,0.536416,114.16
cat_1000x600 (Copy 3789).jpg,0,1000,600,126.525,0.073664,0.205792,0.55632,107.267
cat_1000x600 (Copy 582).jpg,0,1000,600,133.019,0.074752,0.196928,0.569344,113.684
cat_1000x600 (Copy 3980).jpg,0,1000,600,157.466,0.068608,0.196928,0.546784,138.153
cat_1000x600 (Copy 4975).jpg,0,1000,600,138.394,0.075776,0.196928,0.561056,118.997
cat_1000x600 (Copy 3827).jpg,0,1000,600,129.111,0.072512,0.196896,0.55488,109.887
cat_1000x600 (Copy 1206).jpg,0,1000,600,135.137,0.075776,0.206112,0.532704,115.763
cat_1000x600 (Copy 1810).jpg,0,1000,600,124.222,0.073728,0.224544,0.420896,105.048
cat_1000x600 (Copy 3842).jpg,0,1000,600,134.924,0.072896,0.1976,0.552032,115.719
cat_1000x600 (Copy 2523).jpg,0,1000,600,130.876,0.071744,0.206304,0.5552,111.609
cat_1000x600 (Copy 3973).jpg,0,1000,600,118.925,0.074752,0.205952,0.542368,99.5948
cat_1000x600 (Copy 1836).jpg,0,1000,600,124.546,0.073728,0.20624,0.58288,105.166
cat_1000x600 (Copy 4801).jpg,0,1000,600,130.577,0.078848,0.196832,0.559968,111.369
cat_1000x600 (Copy 559).jpg,0,1000,600,128.212,0.070656,0.206176,0.5464,108.855
cat_1000x600 (Copy 1646).jpg,0,1000,600,136.513,0.074752,0.205824,0.561568,117.098
cat_1000x600 (Copy 3692).jpg,0,1000,600,129.625,0.074752,0.259456,0.539616,110.156
cat_1000x600 (Copy 3285).jpg,0,1000,600,120.377,0.07056,0.259872,0.557792,101.249
cat_1000x600 (Copy 1730).jpg,0,1000,600,139.504,0.073728,0.206144,0.592256,120.017
cat_1000x600 (Copy 2010).jpg,0,1000,600,133.44,0.074752,0.206272,0.580832,113.958
cat_1000x600 (Copy 4024).jpg,0,1000,600,140.185,0.072512,0.20576,0.555008,120.857
cat_1000x600 (Copy 881).jpg,0,1000,600,129.477,0.072704,0.196928,0.551776,110.294
cat_1000x600 (Copy 762).jpg,0,1000,600,135.003,0.075776,0.20608,0.564064,115.592
cat_1000x600 (Copy 259).jpg,0,1000,600,125.999,0.0736,0.196928,0.562432,106.721
cat_1000x600 (Copy 2946).jpg,0,1000,600,130.29,0.07168,0.206112,0.555712,110.923
cat_1000x600 (Copy 280).jpg,0,1000,600,127.799,0.071584,0.215328,0.542656,108.591
cat_1000x600 (Copy 3356).jpg,0,1000,600,135.245,0.073504,0.206208,0.556,115.916
cat_1000x600 (Copy 1871).jpg,0,1000,600,128.432,0.075776,0.196896,0.543488,109.097
cat_1000x600 (Copy 1171).jpg,0,1000,600,139.282,0.074592,0.206336,0.566048,119.794
cat_1000x600 (Copy 4318).jpg,0,1000,600,135.368,0.073728,0.19696,0.551584,116.09
cat_1000x600 (Copy 67).jpg,0,1000,600,139.592,0.074752,0.214688,0.555392,120.279
cat_1000x600 (Copy 4306).jpg,0,1000,600,132.556,0.08192,0.20624,0.542912,113.118
cat_1000x600 (Copy 2684).jpg,0,1000,600,130.99,0.07168,0.215328,0.546592,111.419
cat_1000x600 (Copy 2227).jpg,0,1000,600,118.399,0.073728,0.206112,0.633504,98.9287
cat_1000x600 (Copy 2369).jpg,0,1000,600,121.987,0.074752,0.20608,0.565472,102.545
cat_1000x600 (Copy 936).jpg,0,1000,600,133.374,0.07168,0.206144,0.540928,114.174
cat_1000x600 (Copy 272).jpg,0,1000,600,133.155,0.074752,0.20608,0.56448,113.67
cat_1000x600 (Copy 4877).jpg,0,1000,600,131.982,0.072832,0.206752,0.568384,112.61
cat_1000x600 (Copy 4039).jpg,0,1000,600,132.605,0.075776,0.250816,0.560864,113.43
cat_1000x600 (Copy 650).jpg,0,1000,600,131.64,0.075776,0.196928,0.56128,112.384
cat_1000x600 (Copy 3836).jpg,0,1000,600,131.739,0.073728,0.206176,0.556288,112.369
cat_1000x600 (Copy 170).jpg,0,1000,600,128.131,0.072896,0.197344,0.549888,108.692
cat_1000x600 (Copy 1896).jpg,0,1000,600,141.51,0.073728,0.206336,0.556,122.37
cat_1000x600 (Copy 3456).jpg,0,1000,600,129.353,0.075008,0.250656,0.536,110.139
cat_1000x600 (Copy 2591).jpg,0,1000,600,125.951,0.074752,0.206144,0.556448,106.507
cat_1000x600 (Copy 3594).jpg,0,1000,600,131.906,0.072704,0.205536,0.552352,112.731
cat_1000x600 (Copy 2114).jpg,0,1000,600,133.39,0.074752,0.197728,0.625984,113.895
cat_1000x600 (Copy 4416).jpg,0,1000,600,127.121,0.072704,0.206336,0.569824,107.688
cat_1000x600 (Copy 3320).jpg,0,1000,600,118.417,0.074752,0.24224,0.533216,98.9608
cat_1000x600 (Copy 3370).jpg,0,1000,600,127.918,0.072704,0.206208,0.552736,108.594
cat_1000x600 (Copy 1744).jpg,0,1000,600,130.964,0.073728,0.206144,0.546752,111.435
cat_1000x600 (Copy 2195).jpg,0,1000,600,132.712,0.074656,0.269536,0.555552,113.358
cat_1000x600 (Copy 2242).jpg,0,1000,600,134.66,0.0768,0.196992,0.556096,115.364
cat_1000x600 (Copy 4152).jpg,0,1000,600,132.037,0.075776,0.205824,0.53216,112.659
cat_1000x600 (Copy 4540).jpg,0,1000,600,127.543,0.072704,0.260032,0.554656,108.364
cat_1000x600 (Copy 3210).jpg,0,1000,600,130.203,0.07168,0.196896,0.55312,111.079
cat_1000x600 (Copy 81).jpg,0,1000,600,127.66,0.074496,0.197632,0.557376,108.211
cat_1000x600 (Copy 933).jpg,0,1000,600,134.856,0.07168,0.196992,0.63264,115.568
cat_1000x600 (Copy 2397).jpg,0,1000,600,132.788,0.074752,0.206112,0.601408,113.465
cat_1000x600 (Copy 4593).jpg,0,1000,600,131.893,0.073728,0.206144,0.552288,112.552
cat_1000x600 (Copy 1880).jpg,0,1000,600,133.133,0.0768,0.206272,0.555136,113.762
cat_1000x600 (Copy 4632).jpg,0,1000,600,127.417,0.072576,0.196928,0.561376,108.055
cat_1000x600 (Copy 4595).jpg,0,1000,600,141.788,0.07168,0.197568,0.546848,122.567
cat_1000x600 (Copy 3934).jpg,0,1000,600,129.813,0.074752,0.196928,0.61632,110.292
cat_1000x600 (Copy 2115).jpg,0,1000,600,137.21,0.072704,0.196896,0.546592,117.948
cat_1000x600 (Copy 648).jpg,0,1000,600,133.55,0.080896,0.196928,0.562624,114.174
cat_1000x600 (Copy 4757).jpg,0,1000,600,128.218,0.071424,0.206112,0.528256,109.047
cat_1000x600 (Copy 2466).jpg,0,1000,600,142.399,0.074752,0.206368,0.598464,122.829
cat_1000x600 (Copy 862).jpg,0,1000,600,132.361,0.073728,0.215392,0.547392,112.835
cat_1000x600 (Copy 4711).jpg,0,1000,600,131.985,0.07168,0.205856,0.55328,112.711
cat_1000x600 (Copy 98).jpg,0,1000,600,127.408,0.073728,0.196896,0.52832,107.901
cat_1000x600 (Copy 3695).jpg,0,1000,600,129.179,0.073728,0.206112,0.533568,109.774
cat_1000x600 (Copy 3354).jpg,0,1000,600,131.028,0.073728,0.196704,0.556736,111.608
cat_1000x600 (Copy 2042).jpg,0,1000,600,134.365,0.072512,0.196928,0.542304,115.084
cat_1000x600 (Copy 916).jpg,0,1000,600,130.599,0.075616,0.197664,0.556128,111.192
cat_1000x600 (Copy 3604).jpg,0,1000,600,124.103,0.07168,0.205536,0.542944,104.733
cat_1000x600 (Copy 1805).jpg,0,1000,600,133.366,0.070656,0.206112,0.534496,114.164
cat_1000x600 (Copy 3032).jpg,0,1000,600,141.067,0.072608,0.2064,0.55824,121.524
cat_1000x600 (Copy 4261).jpg,0,1000,600,137.974,0.07168,0.196864,0.556192,118.31
cat_1000x600 (Copy 1283).jpg,0,1000,600,153.226,0.071488,0.206176,0.542848,133.684
cat_1000x600 (Copy 4614).jpg,0,1000,600,133.067,0.070688,0.19696,0.58448,113.516
cat_1000x600 (Copy 3775).jpg,0,1000,600,147.015,0.074752,0.206176,0.543232,127.488
cat_1000x600 (Copy 4301).jpg,0,1000,600,142.018,0.072704,0.197184,0.557408,122.486
cat_1000x600 (Copy 4847).jpg,0,1000,600,128.502,0.07168,0.197792,0.54288,108.958
cat_1000x600 (Copy 2733).jpg,0,1000,600,127.998,0.0736,0.206368,0.556096,108.608
cat_1000x600 (Copy 1971).jpg,0,1000,600,134.833,0.074752,0.206144,0.647808,115.652
cat_1000x600 (Copy 1010).jpg,0,1000,600,141.552,0.075744,0.241568,0.53376,122.122
cat_1000x600 (Copy 2737).jpg,0,1000,600,130.386,0.074752,0.206112,0.552832,110.787
cat_1000x600 (Copy 945).jpg,0,1000,600,145.894,0.072704,0.197248,0.52816,126.232
cat_1000x600 (Copy 1060).jpg,0,1000,600,129.658,0.071648,0.196928,0.542368,110.559
cat_1000x600 (Copy 3405).jpg,0,1000,600,131.681,0.080896,0.206112,0.53584,112.1
cat_1000x600 (Copy 2769).jpg,0,1000,600,134.637,0.073728,0.19696,0.552608,114.916
cat_1000x600 (Copy 2801).jpg,0,1000,600,136.416,0.07168,0.197536,0.61152,116.85
cat_1000x600 (Copy 1992).jpg,0,1000,600,128.02,0.07168,0.197024,0.55232,108.383
cat_1000x600 (Copy 1353).jpg,0,1000,600,136.505,0.070656,0.196992,0.556192,117.144
cat_1000x600 (Copy 104).jpg,0,1000,600,140.868,0.074752,0.242464,0.530656,121.421
cat_1000x600 (Copy 4154).jpg,0,1000,600,128.37,0.070656,0.260128,0.560992,110.506
cat_1000x600 (Copy 3315).jpg,0,1000,600,126.783,0.074944,0.206432,0.552,106.93
cat_1000x600 (Copy 4774).jpg,0,1000,600,132.688,0.074752,0.196896,0.546688,113.146
cat_1000x600 (Copy 2550).jpg,0,1000,600,128.516,0.073728,0.24144,0.527712,109.162
cat_1000x600 (Copy 4642).jpg,0,1000,600,138.461,0.071424,0.196832,0.564992,118.838
cat_1000x600 (Copy 4493).jpg,0,1000,600,132.711,0.072512,0.196992,0.561472,113.194
cat_1000x600 (Copy 1256).jpg,0,1000,600,133.783,0.073664,0.250816,0.539712,114.256
cat_1000x600 (Copy 1177).jpg,0,1000,600,133.447,0.073728,0.205568,0.552192,113.896
cat_1000x600 (Copy 2722).jpg,0,1000,600,133.35,0.072704,0.206752,0.536672,113.945
cat_1000x600 (Copy 3698).jpg,0,1000,600,133.872,0.072704,0.206144,0.534336,114.415
cat_1000x600 (Copy 1369).jpg,0,1000,600,128.884,0.073728,0.224544,0.556192,109.361
cat_1000x600 (Copy 4293).jpg,0,1000,600,137.727,0.074752,0.250976,0.53536,117.88
cat_1000x600 (Copy 4546).jpg,0,1000,600,131.184,0.073728,0.205376,0.555296,111.572
cat_1000x600 (Copy 3441).jpg,0,1000,600,144.172,0.075776,0.2064,0.552352,124.473
cat_1000x600 (Copy 4475).jpg,0,1000,600,139.378,0.074752,0.206176,0.548032,119.821
cat_1000x600 (Copy 2748).jpg,0,1000,600,133.97,0.074496,0.250688,0.545792,114.545
cat_1000x600 (Copy 117).jpg,0,1000,600,131.442,0.070656,0.19696,0.564832,111.993
cat_1000x600 (Copy 3284).jpg,0,1000,600,118.583,0.072896,0.206176,0.55184,99.438
cat_1000x600 (Copy 1192).jpg,0,1000,600,123.811,0.074752,0.205408,0.546784,104.177
cat_1000x600 (Copy 2363).jpg,0,1000,600,128.444,0.073728,0.206112,0.552672,108.819
cat_1000x600 (Copy 4624).jpg,0,1000,600,136.354,0.070656,0.250784,0.544064,116.87
cat_1000x600 (Copy 4712).jpg,0,1000,600,131.926,0.072704,0.197216,0.559872,112.645
cat_1000x600 (Copy 47).jpg,0,1000,600,132.707,0.074752,0.250816,0.549024,113.118
cat_1000x600 (Copy 149).jpg,0,1000,600,136.279,0.074752,0.19696,0.560704,116.688
cat_1000x600 (Copy 1990).jpg,0,1000,600,139.312,0.072704,0.26864,0.558912,119.914
cat_1000x600 (Copy 1306).jpg,0,1000,600,132.578,0.070432,0.224544,0.552096,112.926
cat_1000x600 (Copy 514).jpg,0,1000,600,135.068,0.073728,0.206112,0.555232,115.513
cat_1000x600 (Copy 426).jpg,0,1000,600,131.949,0.074752,0.250336,0.529984,112.42
cat_1000x600 (Copy 2067).jpg,0,1000,600,139.41,0.074752,0.206112,0.555744,119.811
cat_1000x600 (Copy 1075).jpg,0,1000,600,133.805,0.07552,0.206208,0.534112,114.395
cat_1000x600 (Copy 4934).jpg,0,1000,600,140.465,0.073728,0.205792,0.546496,120.824
cat_1000x600 (Copy 959).jpg,0,1000,600,139.537,0.072704,0.206144,0.54304,120.074
cat_1000x600 (Copy 310).jpg,0,1000,600,132.927,0.074752,0.196896,0.555232,113.424
cat_1000x600 (Copy 4138).jpg,0,1000,600,129.473,0.08064,0.241792,0.53168,110.102
cat_1000x600 (Copy 1826).jpg,0,1000,600,130.963,0.074752,0.196896,0.65712,111.305
cat_1000x600 (Copy 58).jpg,0,1000,600,150.467,0.074752,0.206176,0.552096,131.013
cat_1000x600 (Copy 4552).jpg,0,1000,600,141.69,0.073728,0.206144,0.546144,122.373
cat_1000x600 (Copy 3474).jpg,0,1000,600,133.729,0.072704,0.20624,0.563264,114.291
cat_1000x600 (Copy 1180).jpg,0,1000,600,130.4,0.074688,0.250816,0.539584,110.576
cat_1000x600 (Copy 191).jpg,0,1000,600,132.607,0.07168,0.206272,0.552416,112.974
cat_1000x600 (Copy 1818).jpg,0,1000,600,150.164,0.07168,0.197024,0.54656,130.831
cat_1000x600 (Copy 768).jpg,0,1000,600,150.24,0.071648,0.206144,0.55056,130.756
cat_1000x600 (Copy 3194).jpg,0,1000,600,128.779,0.075552,0.250816,0.552256,109.339
cat_1000x600 (Copy 905).jpg,0,1000,600,132.4,0.070528,0.206112,0.560384,112.922
cat_1000x600 (Copy 617).jpg,0,1000,600,128.914,0.072704,0.2416,0.531616,109.637
cat_1000x600 (Copy 4730).jpg,0,1000,600,128.537,0.074752,0.206208,0.56144,108.939
cat_1000x600 (Copy 18).jpg,0,1000,600,143.149,0.07168,0.206784,0.556,123.632
cat_1000x600 (Copy 1310).jpg,0,1000,600,115.294,0.074752,0.250656,0.545504,95.7994
cat_1000x600 (Copy 3772).jpg,0,1000,600,130.505,0.070656,0.196896,0.55568,111.046
cat_1000x600 (Copy 1178).jpg,0,1000,600,132.758,0.068608,0.24144,0.531968,113.453
cat_1000x600 (Copy 2066).jpg,0,1000,600,124.527,0.075648,0.206144,0.56384,104.7
cat_1000x600 (Copy 4769).jpg,0,1000,600,131.571,0.071456,0.24144,0.532576,112.073
cat_1000x600 (Copy 4292).jpg,0,1000,600,134.346,0.074752,0.196896,0.555488,114.833
cat_1000x600 (Copy 4233).jpg,0,1000,600,139.203,0.072704,0.205472,0.551648,119.74
cat_1000x600 (Copy 2043).jpg,0,1000,600,139.006,0.070656,0.197248,0.556192,119.562
cat_1000x600 (Copy 3599).jpg,0,1000,600,140.154,0.069632,0.196896,0.560928,120.62
cat_1000x600 (Copy 1145).jpg,0,1000,600,124.758,0.070816,0.196928,0.52848,105.265
cat_1000x600 (Copy 4610).jpg,0,1000,600,138.517,0.074752,0.250688,0.536032,118.919
cat_1000x600 (Copy 4683).jpg,0,1000,600,130.145,0.074752,0.206176,0.556672,110.582
cat_1000x600 (Copy 1466).jpg,0,1000,600,137.799,0.07168,0.20624,0.551136,118.284
cat_1000x600 (Copy 2263).jpg,0,1000,600,136.567,0.070656,0.206112,0.5456,116.934
cat_1000x600 (Copy 4222).jpg,0,1000,600,133.848,0.073536,0.206304,0.52528,114.521
cat_1000x600 (Copy 3241).jpg,0,1000,600,132.451,0.073728,0.206272,0.565728,113.199
cat_1000x600 (Copy 3179).jpg,0,1000,600,136.085,0.073504,0.250976,0.540064,116.481
cat_1000x600 (Copy 638).jpg,0,1000,600,138.666,0.074592,0.206048,0.565568,119.086
cat_1000x600 (Copy 2458).jpg,0,1000,600,132.455,0.074624,0.206144,0.543552,112.898
cat_1000x600 (Copy 1720).jpg,0,1000,600,141.753,0.069632,0.196928,0.546656,122.409
cat_1000x600 (Copy 2089).jpg,0,1000,600,137.111,0.071424,0.250656,0.550656,117.903
cat_1000x600 (Copy 4833).jpg,0,1000,600,150.607,0.069728,0.197152,0.555232,131.212
cat_1000x600 (Copy 1974).jpg,0,1000,600,129.729,0.075552,0.206144,0.553088,110.275
cat_1000x600 (Copy 1131).jpg,0,1000,600,136.011,0.075776,0.196896,0.5536,116.394
cat_1000x600 (Copy 205).jpg,0,1000,600,136.454,0.070656,0.196992,0.552256,116.964
cat_1000x600 (Copy 1507).jpg,0,1000,600,128.97,0.069632,0.196928,0.546176,109.716
cat_1000x600 (Copy 660).jpg,0,1000,600,129.292,0.074752,0.21504,0.561472,109.867
cat_1000x600 (Copy 4900).jpg,0,1000,600,132.727,0.070656,0.196896,0.555456,113.271
cat_1000x600 (Copy 52).jpg,0,1000,600,140.17,0.07152,0.21536,0.542592,120.843
cat_1000x600 (Copy 790).jpg,0,1000,600,126.915,0.068608,0.206112,0.555904,107.549
cat_1000x600 (Copy 966).jpg,0,1000,600,134.989,0.073728,0.19696,0.551648,115.354
cat_1000x600 (Copy 474).jpg,0,1000,600,129.185,0.07168,0.205856,0.55472,111.342
cat_1000x600 (Copy 267).jpg,0,1000,600,126.877,0.073728,0.205536,0.552064,107.497
cat_1000x600 (Copy 2860).jpg,0,1000,600,148.974,0.074688,0.2152,0.556096,129.443
cat_1000x600 (Copy 758).jpg,0,1000,600,139.014,0.074752,0.19728,0.552,119.571
cat_1000x600 (Copy 659).jpg,0,1000,600,130.415,0.070656,0.205504,0.546336,110.977
cat_1000x600 (Copy 4957).jpg,0,1000,600,249.238,0.072704,0.215072,0.561184,229.884
cat_1000x600 (Copy 4409).jpg,0,1000,600,136.732,0.075712,0.196896,0.556064,116.969
